38.9191285173504,-28.9392778776395
39.2763687877651,-29.0700166686108
39.6451845577524,-29.1722285377769
40.0272459938679,-29.2354541311097
40.4082636045544,-29.227279664618
40.7651490018446,-29.1042980851808
41.0548599440243,-28.8570898124378
41.2056914189007,-28.5273540439301
41.2025543618859,-28.1549487957408
41.1148154602568,-27.7710591743821
41.0071378416491,-27.4000191403799
40.8944422314391,-27.0386865146816
40.7777798705434,-26.6779808416963
40.6579367241909,-26.3163054981572
40.5356253672187,-25.9541353810589
40.4115586038086,-25.5919450816029
40.2863568885662,-25.2301309079056
40.1602347354912,-24.8687439274482
40.0332948911324,-24.5077398766506
39.9056400255901,-24.1470744919326
39.77737303831,-23.786703739059
39.6485964464956,-23.4265833544496
39.5194132260407,-23.066669227421
39.3899258941491,-22.7069171708413
39.2602374267145,-22.3472829211304
39.1304503409408,-21.9877224440531
39.0006675362732,-21.6281914760292
38.8709916828123,-21.2686458299269
38.741525603555,-20.9090413950627
38.6123718921536,-20.5493339843048
38.4836334480533,-20.1894794105214
38.3554128649064,-19.8294334865805
38.2278130421581,-19.4691520253505
38.1008618069989,-19.108612398127
37.973989695856,-18.7479639849371
37.8463405639382,-18.3874385771021
37.717056813936,-18.0272685775298
37.5853290109847,-17.6676734693613
37.4525045568118,-17.3083028134749
37.3228991887065,-16.9480219638314
37.2010449927175,-16.5856388616998
37.0914739019971,-16.2199616776938
36.9982122204761,-15.8500795300215
36.923139506672,-15.476275430382
36.8675654732881,-15.0991491923328
36.8327997565794,-14.719300476535
36.8200488640104,-14.3373553183218
36.828862973637,-13.954358460502
36.8574585460379,-13.5716922416878
36.9040141998709,-13.1907485565315
36.9667581687564,-12.812880234592
37.0447041928543,-12.4388216384786
37.1374948762452,-12.068811898552
37.2447904825731,-11.7030763080257
37.3662511990335,-11.3418401601135
37.5015372128218,-10.985328748029
37.6503087875821,-10.6337673649859
37.8122261869581,-10.2873813806462
37.9869495981454,-9.94639601177526
38.1743112935191,-9.61127224177251
38.3754550929171,-9.28426728388088
38.5921284521516,-8.96846544577102
38.8260821907608,-8.66695523977147
39.0790119325924,-8.38276302572255
39.3503966058636,-8.11640567074934
39.6367891556016,-7.86508868278111
39.9345424615675,-7.62579051822202
40.2400094035221,-7.39549001571784
40.5500618689048,-7.17154366863964
40.8636661234653,-6.95283303799322
41.1803163850856,-6.73862391406563
41.4995068716477,-6.52818224004056
41.8207320303788,-6.32077395910171
42.1434859262642,-6.11566493798447
42.4672628536342,-5.91212111987253
42.7915571832676,-5.70940829505294
43.1158638975297,-5.50679362988261
43.439851440035,-5.30379167749801
43.7635736304043,-5.10046696028541
44.0871358908779,-4.89695815550631
44.4106437965924,-4.69340378752552
44.734202999133,-4.48994238070789
45.057918997188,-4.28671268876323
45.3818974423426,-4.08385315960804
45.706243756837,-3.88150254695213
46.0310458562448,-3.6797753703863
46.3562629936088,-3.47861253535535
46.6817975444181,-3.27787804028917
47.0075516548167,-3.07743557782434
47.3334274709486,-2.87714899349412
47.6593272154062,-2.67688190348677
47.9851529578853,-2.47649800043887
48.3108068445298,-2.27586105343535
48.6361910979322,-2.07483475511278
48.9612078642366,-1.87328279810776
49.2857592895868,-1.67106895150521
49.609747520127,-1.46805690794172
49.9330747784496,-1.26411043650219
50.255643057802,-1.05909315337491
50.5773546572248,-0.852868827644775
50.8981117228622,-0.645301151948389
51.2178163244097,-0.436253895370648
51.5362052502847,-0.225391296868329
51.8506657260847,-0.00954663747646192
52.1568390505621,0.216550965466202
52.4503250110285,0.458222238928805
52.7267319570081,0.720771320593963
52.9831330643797,1.00660426859326
53.2197295451346,1.31193926073905
53.4371248059017,1.63219918291915
53.6359221004133,1.96280661522803
53.8169330805355,2.2995636272453
53.9824154182012,2.64090860903692
54.1352413534276,2.98639953638797
54.2782851138883,3.33559828394807
54.4144210801537,3.68806703216016
54.5465235563456,4.0433677321222
54.6774669994828,4.40106248782879
54.8101255607905,4.76071317392958
54.9473654408683,5.12184665174136
55.0917711282382,5.48279007901728
55.2455837819949,5.84040616939748
55.4110233085987,6.19146872712019
55.5903099967514,6.5327514799753
55.7856637529133,6.86102800285604
55.9993049422347,7.17307217644896
56.2334533947277,7.46565765209563
56.4903293990939,7.73555815758593
56.7719037931511,7.97980948556772
57.076818166613,8.19894769169566
57.4013423763595,8.39600265243303
57.7416950588931,8.57405791096722
58.0940950036128,8.7361969340373
58.4547610763657,8.88550318838237
58.819911837206,9.02506029363814
59.1857662284292,9.15795164009538
59.5485454093325,9.28727430229499
59.9048261003723,9.41804275521632
60.251905623916,9.55915848892144
60.5871683005252,9.71999307422268
60.9079986801062,9.90991808193232
61.2128226151996,10.1358993305244
61.5069060957739,10.3891037511876
61.7978483911239,10.6546701717907
62.0799369001664,10.9285238966132
62.3322085748168,11.2190976345885
62.5445233857001,11.5302740432447
62.7204387027219,11.8597706813919
62.8642890694593,12.2049553567531
62.9804087236961,12.5631958006033
63.0731322854578,12.931859667769
63.1467940689763,13.3083147659733
63.2057285413806,13.6899287500428
63.2542700933511,14.074069504149
63.2965595484094,14.4584847841901
63.3360646025759,14.8422433731198
63.3761071649153,15.2247002764203
63.4200087622504,15.605210958264
63.4710913800944,15.9831305770296
63.5326765452701,16.3578143675445
63.6080861668423,16.7286175646359
63.7006419245307,17.0948955560278
63.8136531134261,17.4560025827192
63.9489420322509,17.8111934264382
64.105454535052,18.1595298368927
64.2818072893892,18.5000515466728
64.4766172686157,18.831798135472
64.6885011402912,19.1538093358803
64.9160757248722,19.4651249569364
65.1579579192634,19.7647845018852
65.4127644674729,20.0518278562136
65.6791953657347,20.3254542237177
65.9564625847151,20.5858475390672
66.243973496999,20.8335667924143
66.541135628068,21.0691715090494
66.8473566563001,21.293221214263
67.1620441836253,21.506275586242
67.4846058119734,21.7088942267252
67.8144491432743,21.9016366610031
68.1509818559061,22.085062414366
68.4936523752042,22.2592912048908
68.8420451280743,22.4229818231643
69.1957726744052,22.5744904773032
69.5544474976378,22.7121731460792
69.9176821576612,22.8343858082639
70.2850892143644,22.9394845955257
70.6562811511884,23.0258256395327
71.0308705280219,23.0917648426085
71.408432445075,23.1357619239015
71.7881088463483,23.157477223504
72.1687624101113,23.1573442034186
72.5492515335273,23.1358089396214
72.9284343079663,23.0933175080885
73.30516920704,23.0303160612444
73.67831424567,22.9472506750654
74.0467278974681,22.8445675784242
74.4092681773558,22.722712847297
74.7651240450538,22.5826465197486
75.1154249481148,22.4283452847471
75.4620063343732,22.2648837821035
75.8067047983877,22.0973377983537
76.1513230681092,21.9306798383467
76.4967873914432,21.7671967008271
76.8430892061771,21.606311353838
77.1901746162419,21.4473070943331
77.5379892668786,21.2894815915507
77.8864753631534,21.1324985493095
78.2355709819231,20.9764104876086
78.5852138942512,20.8212884269419
78.9353419476496,20.6672036171484
79.2858930660783,20.5142270787218
79.6368050970492,20.3624299850528
79.988015888074,20.2118835095318
80.3394632866646,20.0626587491012
80.6913156320325,19.9151741054433
81.0462819470211,19.7736768181483
81.4086113059803,19.6449342458385
81.7793096924182,19.5486767838071
82.1535776040453,19.5272558102557
82.5258032751193,19.596475487404
82.8900241949831,19.7219803967032
83.242202592457,19.8764641138564
83.5817068514801,20.0535579582559
83.9089561382183,20.2494417306548
84.2255984492128,20.4610961809071
84.5334031809449,20.6855815651246
84.8341399592408,20.9199579100742
85.1294244430003,21.1615512826937
85.420033805895,21.4091375924037
85.7064606809309,21.661984922941
85.9891974717692,21.9193615873875
86.2687024096696,22.1805675484314
86.5446437853502,22.4456315506429
86.8158991080555,22.7153123436472
87.0813113323872,22.9904003266762
87.3397233364986,23.2716861283067
87.5899779985432,23.5599602242187
87.8309184260191,23.8560130900924
88.0613873441832,24.1606352780563
88.2802299246385,24.4746156583755
88.4887166620976,24.796787323818
88.6952470104726,25.1202357527357
88.9095228737879,25.4369958705989
89.1412463089646,25.7391029086715
89.3993474741867,26.0188780914007
89.6849629267015,26.2715335366424
89.9947098281293,26.4939577975705
90.3251497621581,26.683059609717
90.6728456885461,26.8357827983946
91.0344519227994,26.951561722447
91.4067739952113,27.0339493177769
91.7866312732214,27.0868848901213
92.1708434300631,27.1143075158723
92.5562708859268,27.1191766625859
92.9399874282777,27.0993442087789
93.3191360303155,27.0510033336614
93.6908596652395,26.9703463755121
94.0523786719541,26.8543415466594
94.4013124496198,26.7039587470022
94.7354083718934,26.5214547310934
95.0524141182248,26.3090868650725
95.3500772916155,26.0691123621825
95.6261454950673,25.8037886650111
95.8783663315815,25.5153730632496
96.1044874806083,25.2061228465891
96.3022702293993,24.8783031788983
96.4798164949859,24.5399370060889
96.6739009031601,24.2150141183277
96.9223403761767,23.9290842338523
97.2265333832442,23.696595856736
97.5684226771096,23.5250870211651
97.9339554502297,23.4141844299688
98.3116734747625,23.359075737539
98.6929620947609,23.353366653079
99.0713053136951,23.3895741087482
99.4454306491962,23.4578702136826
99.8168620986222,23.5471770704566
100.187150110451,23.6464050086027
100.557832366293,23.7445507442607
100.929719447735,23.8355932838047
101.302511448001,23.9211179361495
101.675814964008,24.003351105863
102.04923651623,24.0845192739614
102.422445312763,24.1665123194862
102.795410544933,24.2496134834813
103.168190466363,24.3336269817865
103.540843560022,24.4183571066899
103.913428079533,24.503607768238
104.286002584314,24.5891832587189
104.658625480884,24.674887717524
105.031355022868,24.7605252075964
105.404246635301,24.8459063664353
105.777298101181,24.9309646075494
106.150456212475,25.0157422068627
106.523665849939,25.1002854920599
106.896871970781,25.1846404850327
107.270019532206,25.2688535134661
107.643053414971,25.3529706757
108.015918499836,25.437038222971
108.388559820452,25.521102253619
108.76093685921,25.6052134528835
109.133136537853,25.6894613417531
109.50531144724,25.7739554706774
109.87761486626,25.858805619451
110.25019992091,25.9441216443169
110.62321989008,26.0300130957249
110.996827899766,26.1165899063661
111.371177228859,26.203961779587
111.746303043589,26.2924572902882
112.116071971292,26.3938487924792
112.46527859303,26.5367378215301
112.781561826242,26.7426992414707
113.068937424991,26.9948966083492
113.335547135885,27.2689637004467
113.586970310576,27.5562532948298
113.828062487977,27.8525587459692
114.063678977654,28.1536734847837
114.298525403354,28.4555204456547
114.534700042252,28.7562778649984
114.77208868055,29.0560372514596
115.010507077785,29.3549508901018
115.249771146392,29.6531709895399
115.48969641656,29.9508496819406
115.730098800725,30.2481392523672
115.970793981975,30.5451919094348
116.211597949191,30.84215978531
116.452375083044,31.1391547238922
116.693108947146,31.4361899507417
116.933800917566,31.7332640897886
117.174452370374,32.0303756120664
117.415064758087,32.3275229121603
117.655639456777,32.6247046140004
117.896177842512,32.921919112172
118.13668136781,33.2191648777084
118.377151408743,33.5164404580916
118.617589341379,33.8137444008033
118.857996694685,34.1110751004288
119.098374691834,34.4084310280015
119.338724785345,34.7058108074516
119.579048504183,35.0032127569159
119.819347071523,35.3006355003247
120.05962201633,35.5980775087113
120.299874638226,35.8955372531093
120.54010638973,36.1930132045522
120.780318723359,36.4905038340735
121.020512938735,36.7880077656033
121.260690564824,37.0855233172786
121.5008528248,37.383049036581
121.741001324078,37.6805835474408
121.98113728583,37.9781250915466
122.221262239024,38.2756723692767
122.46137748328,38.5732238516646
122.701484547566,38.8707779332957
122.941584655054,39.1683330852032
123.181679411159,39.4658879313175
123.421770039054,39.763440942672
123.661858067707,40.0609905138518
123.901944796738,40.3585351158905
124.142031678666,40.6560733727183
124.382120166008,40.9536037553685
124.622211481939,41.2511247348748
124.862304097491,41.5486389104802
125.102392126144,41.8461540034655
125.342469681376,42.1436781938015
125.58253072377,42.4412196614589
125.822569213908,42.7387865864085
126.062579188821,43.0363871486211
126.302554532642,43.3340295280674
126.542489358852,43.63172182827
126.782377475134,43.9294723056478
127.022213071418,44.2272890637234
127.261990031836,44.5251802824675
127.50170239342,44.8231541418509
127.741344040303,45.1212188218444
127.980909009516,45.4193825024186
128.22039133809,45.7176532870962
128.459784986607,46.0160394322961
128.699082004442,46.314550264714
128.93782156109,46.6134822509542
129.174506416109,46.9137882429389
129.40749522396,47.2165129070288
129.635146409763,47.5227006037913
129.856069378485,47.833282626721
130.070769682901,48.1483348890045
130.280619417546,48.4675421177499
130.486994958063,48.7905871288567
130.690884322603,49.1172461580779
130.877764699323,49.4510166398321
131.012725654834,49.8002879368526
131.062663841253,50.1695620909965
131.00726777957,50.5464407893694
130.836038897765,50.9037384724761
130.564569519749,51.172607995856
130.218428322946,51.2991730905258
129.836853633316,51.3270060144369
129.454570497058,51.311843330112
129.077481565791,51.2675614788085
128.704843379556,51.1983838482389
128.335912325494,51.108534055461
127.96994479075,51.0022355646357
127.606197162466,50.8837119928204
127.243925980682,50.7571868806245
126.882387556093,50.6268836157606
126.520840110602,50.4970158005556
126.158794374928,50.3703498705452
125.796274583192,50.2467083891669
125.433367427792,50.125556447491
125.070159754028,50.0063591365879
124.706738101401,49.888581394631
124.343189315211,49.7716883891388
123.979600011408,49.6551451347334
123.61605703529,49.5384165695883
123.252636223595,49.4210301666068
122.889342621913,49.3029224736794
122.526152837057,49.1841953199747
122.163043322941,49.0649509169034
121.799990380586,48.9452915523241
121.436970540356,48.8253195140958
121.073960179718,48.7051370900771
120.710935829037,48.584846338782
120.347873789331,48.4645497774142
119.984750514517,48.3443494644875
119.621542458511,48.224347764309
119.258226075228,48.1046469647377
118.894777818585,47.9853492007355
118.5311739896,47.8665568366096
118.167391118638,47.7483720837706
117.803405659615,47.6308971536289
117.439193989999,47.5142344104915
117.074734092671,47.3984791854198
116.710024209321,47.2836408051094
116.34507611299,47.1696697310457
115.979902035411,47.0565152779893
115.614514131867,46.9441266842524
115.248924481193,46.8324532645954
114.883145162225,46.7214443337791
114.517188483142,46.6110492830122
114.151066522782,46.5012172741587
113.784791359978,46.3918977748757
113.418375226463,46.2830399470272
113.051830201072,46.1745931053737
112.685168439089,46.0665066411241
112.318402172245,45.9587298690389
111.951543402929,45.851211950982
111.584604362871,45.7439023546107
111.217597207356,45.6367502417887
110.850533862321,45.52970615045
110.483419984944,45.4227537971012
110.116254199155,45.3159144343767
109.749034899538,45.2092113790156
109.381760251333,45.1026679477571
109.014428649127,44.9963074573401
108.647038258158,44.8901532245039
108.279587396565,44.7842284895393
107.912074306035,44.6785565691853
107.54449615798,44.5731643732524
107.176835292838,44.4681205523363
106.809064647901,44.3635217371198
106.44115685467,44.259464864079
106.073084544642,44.1560470225866
105.704820425768,44.0533652255669
105.336337053098,43.9515164859444
104.967607134579,43.8505979695399
104.598603531057,43.7507060776915
104.229314393042,43.6518808693212
103.859757074302,43.5540563695248
103.48995206299,43.4571545245622
103.119919923704,43.3610975100389
102.749681144596,43.26580750156
102.379256290265,43.1712064453856
102.00866592531,43.0772165171209
101.637930614331,42.9837598159229
101.267070692583,42.8907584409484
100.89610687756,42.7981344913542
100.525059657416,42.7058101427455
100.153949520299,42.6137073413826
99.7827971072601,42.5217482628706
99.4116227535509,42.4298550828148
99.0404471766686,42.3379498239236
98.6692907883158,42.2459545089056
98.2981741530921,42.1537914662626
97.9271157714919,42.0613908986739
97.5561102156843,41.9687800217433
97.1851369210698,41.876047362631
96.8141749408074,41.7832828245672
96.4432034045044,41.6905761578854
96.0722014417681,41.5980170364708
95.7011481822057,41.5056952871052
95.3300227554245,41.4137006601221
94.9588042145836,41.3221229823034
94.5874717657384,41.2310518510858
94.216004462048,41.140577246148
93.8443814331197,41.0507886884784
93.4725817321123,40.9617761577555
93.10058464153,40.8736292514161
92.7283691380832,40.7864378726905
92.3559143513792,40.7002916190154
91.9831994874738,40.6152803936211
91.6102047462506,40.5314888248032
91.236939836647,40.4488722667401
90.8634456585169,40.3672486195215
90.4897647171288,40.2864292086816
90.1159392884066,40.2062254362026
89.7420120305155,40.1264484747219
89.368025142931,40.0469098026701
88.9940212838183,39.9674206691328
88.6200426526529,39.8877924760925
88.2461280851837,39.8078539028528
87.8722745999263,39.7276258962548
87.4984532994136,39.6472488154231
87.124635056834,39.5668645484489
86.7507908218238,39.4866150598715
86.3768913146747,39.4066423142306
86.0029073321265,39.3270883525138
85.6288098238158,39.2480950628123
85.2545696629306,39.1698038745272
84.8801694957013,39.0923007920242
84.5056123800609,39.0155744245028
84.1309033615987,38.9396032135354
83.756047638801,38.8643658300394
83.3810503337054,38.7898408684836
83.0059165683498,38.7160069233372
82.6306515412202,38.6428425126209
82.255260297906,38.5703263072519
81.8797480368935,38.4984368252509
81.5041198802203,38.427152661087
81.1283809499243,38.3564524856776
80.7525363680431,38.2863147405948
80.376591333063,38.2167181732045
80.0005509670216,38.147641225079
79.6244203155084,38.0790625671356
79.2482046534579,38.0109607173949
78.8719090264595,37.9433144232228
78.495537409826,37.8761072482292
78.1190901857992,37.8093389630692
77.7425672014823,37.7430120905376
77.3659681510821,37.677129153429
76.9892927288052,37.6116927509866
76.6125407817551,37.546705406005
76.2357120805867,37.4821697941756
75.8588062430584,37.4180883618448
75.4818230398252,37.3544637082557
75.1047623179906,37.2912984326512
74.7276237717611,37.2285950578262
74.3504071717918,37.1663561830237
73.9731122122895,37.1045844074867
73.595738663909,37.0432821775616
73.2182863737539,36.9824521689398
72.8407549595824,36.9220968279678
72.4631441920497,36.8622189067851
72.0854538418106,36.8028214633248
71.7076840617619,36.7439113014878
71.3298346990069,36.6854962190034
70.9519058299939,36.6275842429454
70.573897684068,36.5701832474916
70.1958101083324,36.5133011068192
69.8176432556838,36.4569457715542
69.4393972025706,36.4011250394257
69.0610719489927,36.3458469375077
68.6826675713985,36.2911192635295
68.3041840697879,36.2369499681168
67.9256215970577,36.1833470018955
67.5469800767594,36.1303181625946
67.1682596617898,36.0778714772883
66.7894604285971,36.0260147437058
66.4105823771814,35.9747558360245
66.0316255075427,35.9241027813185
65.6525903548192,35.8740598606941
65.2734812001171,35.8245955774413
64.8943046179924,35.7756578702508
64.5150671830011,35.7271944484684
64.1357753932507,35.6791530978882
63.7564358997455,35.6314813749591
63.3770552770415,35.5841271419236
62.9976400996946,35.5370379552308
62.6181968658124,35.4901616006747
62.2387323028476,35.4434457876009
61.8592529089077,35.3968382253554
61.4797651821004,35.3502865468354
61.1002758498783,35.3037385378349
60.7207913339007,35.2571419076998
60.3413183616201,35.2104442893275
59.9618634311442,35.1635933920635
59.582433117029,35.1165369252538
59.2030336880371,35.0692248152454
58.8236659086517,35.0216527809321
58.4443247332833,34.9738604225462
58.0650052692393,34.925888945735
57.6857024709301,34.8777797854905
57.306411216318,34.8295743003565
56.9271264598134,34.7813136959803
56.5478431558271,34.7330394073538
56.1685563352178,34.6847926401244
55.7892608759478,34.6366148292841
55.4099516559793,34.5885472569284
55.0306237826195,34.5406312816011
54.6512721338307,34.4929081853976
54.2718916640233,34.4454193268619
53.892477327608,34.3982060645376
53.5130240789953,34.351309604072
53.1335268725957,34.3047713804572
52.7539806628198,34.2586322170987
52.3743846851844,34.2128987650008
51.9947443675205,34.1675240084436
51.6150659785907,34.1224561154627
51.2353557107095,34.077643254094
50.8556196032944,34.0330335923731
50.4758638486598,33.9885752983355
50.09609463912,33.9442165400171
49.7163181669893,33.8999055619017
49.3365404716854,33.8555903791285
48.956767821971,33.8112192361814
48.577006333712,33.7667403775445
48.1972621992228,33.7221018183567
47.8175415343693,33.6772518795504
47.437850531466,33.6321385762645
47.0581953063787,33.5867101529832
46.6785820514218,33.5409148541904
46.2990168824614,33.4947006950251
45.919496206426,33.4481048293732
45.5399259154278,33.401981032128
45.1601632804439,33.3576232676378
44.7800651137618,33.3163293226671
44.3994949551214,33.2793428585666
44.0187144871389,33.244703740284
43.6385982022038,33.2055173991842
43.2600729598078,33.1544686479483
42.8840656194428,33.0842423757052
42.5178370136689,32.9801235795212
42.199072420725,32.7950644312471
41.9720646240254,32.5030725003955
41.8520499276317,32.13519865022
41.8308028740196,31.7578549166863
41.9261475430509,31.411221545567
42.1127147874315,31.0899879010719
42.3325714549174,30.7771310053363
42.564107133008,30.4690642087462
42.7982018423285,30.1641217023008
43.0342779393353,29.8617925818442
43.2719596040631,29.5615928530312
43.5108711694428,29.2630388273097
43.7506368919574,28.9656467396792
43.9908810280896,28.6689326722429
44.2312279872188,28.3724129364487
44.4713018729313,28.0756037672961
44.7107431487547,27.7780559544277
44.9493045043578,27.4795623993312
45.1867864860608,27.1800191322847
45.422989716632,26.8793223364627
45.6577149717368,26.5773683479368
45.8907628741435,26.2740535792264
46.1219341995174,25.9692743664031
46.3510296470751,25.6629268926415
46.5778536620016,25.354910322601
46.8023407280823,25.045213953516
47.0245843416186,24.7339384678306
47.2446878607458,24.4211911225447
47.4627546435994,24.1070792511064
47.678888124763,23.7917100340676
47.8931915094752,23.4751909577729
48.1057682323199,23.1576291263257
48.3167215749839,22.839132026071
48.5261513025315,22.5197972815196
48.734107182822,22.1995927843751
48.9406035881407,21.8783934651778
49.1456538204961,21.5560720374668
49.349271258345,21.2325011383325
49.5514694330409,20.9075535577623
49.7522615701441,20.5811021621917
49.9516612010081,20.2530195122631
50.1496050264198,19.9231571453293
50.3346213636318,19.5882058427477
50.4718341045543,19.2383720389521
50.5284766561762,18.8659503543729
50.5050295726683,18.4824831864579
50.4134328592166,18.1077197367884
50.2514888558235,17.7635829386175
50.011841245971,17.4726954567166
49.7042287817762,17.2526449162785
49.3575659780518,17.1147374894271
48.9909440456459,17.0546191382624
48.6111029746807,17.0505330517414
48.2241164316777,17.079783021804
47.8360574715722,17.1196736813217
47.4515399801206,17.1523047314524
47.0702350766289,17.1760154852332
46.6907686789043,17.1925794673547
46.3117667812021,17.2037705083011
45.9321218001904,17.2125069464296
45.5516241910103,17.2255627149186
45.1702529303726,17.2505222520876
44.7879872243328,17.2949699962563
44.4054715322704,17.3664645462104
44.0312865670758,17.4722552672614
43.679229798887,17.6193884015211
43.3631902829348,17.814906368685
43.0969683943934,18.0657766690905
42.8852410124391,18.3712289329668
42.7157631795175,18.7161412229462
42.574452579032,19.0838329732116
42.4472268943862,19.4576240001876
42.3213222367957,19.8230793311545
42.1917831493881,20.1790621030719
42.0565177001991,20.5293120915486
41.9134380090257,20.877576487681
41.7602627814026,21.2265507065106
41.5935691200278,21.5727393777236
41.4095181722634,21.9103893061765
41.204270550333,22.2337441623444
40.9742144531237,22.5372924042391
40.7215807956546,22.8218077653577
40.454800604996,23.0947330252735
40.1826039740654,23.3638332696981
39.9137200784005,23.6368720553765
39.6537413423173,23.9186710546124
39.398357532806,24.2047625508467
39.1413089845703,24.4888499542421
38.8763359558655,24.7646367514096
38.5974409991499,25.0257991369083
38.3015200830851,25.2657119460001
37.9872633420711,25.4775629448958
37.6533878967667,25.6545373005634
37.299051821769,25.7907428348044
36.928193428987,25.8902858929461
36.5476770899673,25.9633938083503
36.1644092992839,26.020382135746
35.785243267028,26.0714983144046
35.412472978087,26.1211855974213
35.0404172516393,26.1637342123013
34.6625902882435,26.1924099789951
34.2725063649064,26.200478641005
33.8720959547298,26.1750925986311
33.5100643619963,26.0694282466612
33.2495084410596,25.8283360692602
33.1148642874076,25.4714181049836
33.0926552080741,25.088790874815
33.1622925224217,24.7244306661032
33.2978281399911,24.3748665719981
33.4730952516655,24.0346933901315
33.6625343538217,23.6986292292834
33.8533907314744,23.3639907532475
34.0451044006432,23.0305694874417
34.2375999068314,22.6982554227263
34.4308018719906,22.3669383970651
34.6246347651757,22.0365082484218
34.8190232083384,21.7068548912085
35.0138918234301,21.3778681633889
35.2091652324025,21.0494380558233
35.4047679807589,20.7214543300271
35.6006246140024,20.3938069768608
35.7966597540848,20.0663857578398
35.9927979465092,19.7390806638243
36.1889638896755,19.4117815327783
36.3850820526388,19.0843782791136
36.5810769809022,18.756760740794
36.776873449314,18.4288188322316
